total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
472.442,447.393,6.94384,443.432,0,137900534,119.555,8.99921,75132221,127.067,128452360,0.0555132,0.352563,4,74774235,686027,74088221,1,71568044,3563696,331,131,1:59;2:6300;3:205763;4:3057962;5:20436593;6:39037561;7:11280120;8:60680;
472.922,447.865,6.952,443.9,0,138032776,119.671,9.00852,75208841,127.226,128575339,0.0555132,0.352563,4,74850630,686802,74163841,1,71638984,3569376,331,131,1:59;2:6300;3:205763;4:3056962;5:20513213;6:39037561;7:11280120;8:60680;
473.382,448.316,6.96035,444.347,9.53674e-07,138165898,119.786,9.01681,75274931,127.378,128699232,0.0555132,0.352563,4,74916401,687483,74228931,1,71700091,3574359,331,131,1:59;2:6300;3:205763;4:3055962;5:20579303;6:39037561;7:11280120;8:60680;
473.827,448.753,6.96865,444.781,0,138298733,119.898,9.02426,75335698,127.526,128822830,0.0555132,0.352563,4,74976801,688116,74288698,1,71757305,3577912,331,131,1:59;2:6300;3:205763;4:3054962;5:20640070;6:39037561;7:11280120;8:60680;
474.289,449.206,6.97722,445.23,9.53674e-07,138431197,120.012,9.03266,75405078,127.673,128946032,0.0555818,0.352563,4,75045849,688784,74357078,1,71823292,3581305,331,131,1:59;2:6287;3:206559;4:3054333;5:20671403;6:39056548;7:11279957;8:78750;
474.796,449.705,6.98547,445.725,0,138561801,120.13,9.04392,75497465,127.835,129067292,0.0555818,0.352563,4,75138098,689646,74448465,1,71909694,3587290,331,131,1:59;2:6287;3:206559;4:3054333;5:20670403;6:39148935;7:11279957;8:78750;
475.287,450.188,6.99372,446.204,9.53674e-07,138692293,120.247,9.0545,75582418,127.99,129188626,0.0555818,0.352563,4,75222858,690453,74532418,1,71990919,3591018,331,131,1:59;2:6287;3:206559;4:3054333;5:20669403;6:39233888;7:11279957;8:78750;
475.801,450.693,7.00198,446.706,0,138823191,120.366,9.06604,75675665,128.153,129310293,0.0555818,0.352563,4,75315984,691332,74624665,1,72079522,3595662,331,131,1:59;2:6287;3:206559;4:3054333;5:20668403;6:39327135;7:11279957;8:78750;
476.294,451.177,7.01022,447.186,9.53674e-07,138953031,120.482,9.07692,75761951,128.309,129430902,0.0555818,0.352563,4,75402076,692138,74709951,1,72161250,3600220,331,131,1:59;2:6287;3:206559;4:3054333;5:20667403;6:39413421;7:11279957;8:78750;
476.755,451.63,7.01817,447.635,0,139084577,120.597,9.08571,75833136,128.456,129553336,0.0555818,0.352563,4,75472948,692825,74780136,1,72228778,3603877,331,131,1:59;2:6287;3:206559;4:3054333;5:20666403;6:39484606;7:11279957;8:78750;
477.168,452.036,7.02594,448.037,0,139216089,120.706,9.09192,75884492,128.586,129675735,0.0555818,0.352563,4,75523793,693314,74830492,1,72276845,3607166,331,131,1:59;2:6287;3:206559;4:3054333;5:20665403;6:39535962;7:11279957;8:78750;
477.631,452.491,7.03391,448.488,0,139346322,120.82,9.10098,75958575,128.732,129796767,0.0555818,0.352563,4,75597573,694011,74903575,1,72346947,3611147,331,131,1:59;2:6287;3:206559;4:3054333;5:20664403;6:39610045;7:11279957;8:78750;
478.126,452.977,7.04224,448.971,9.53674e-07,139476620,120.938,9.11167,76046707,128.887,129917873,0.0555818,0.352563,4,75685543,694849,74990707,1,72432013,3614213,331,131,1:59;2:6287;3:206559;4:3054333;5:20663403;6:39698177;7:11279957;8:78750;
478.57,453.413,7.04999,449.403,1.19209e-06,139606970,121.05,9.11969,76112030,129.027,130039077,0.0555818,0.352563,4,75750478,695461,75055030,1,72494478,3617071,331,131,1:59;2:6287;3:206559;4:3054333;5:20662403;6:39763500;7:11279957;8:78750;
478.998,453.834,7.05757,449.82,9.53674e-07,139738160,121.161,9.12672,76169998,129.161,130161161,0.0555818,0.352563,4,75807992,696007,75111998,1,72548813,3620704,331,131,1:59;2:6287;3:206559;4:3054333;5:20661403;6:39821468;7:11279957;8:78750;
479.471,454.298,7.06547,450.28,9.53674e-07,139868358,121.276,9.13629,76248005,129.312,130282234,0.0555818,0.352563,4,75885738,696746,75189005,1,72622689,3624835,331,131,1:59;2:6287;3:206559;4:3054333;5:20660403;6:39899475;7:11279957;8:78750;
479.849,454.668,7.07323,450.646,0,140000122,121.382,9.14053,76282092,129.431,130404878,0.0555818,0.352563,4,75919146,697067,75222092,1,72654543,3627068,331,131,1:59;2:6287;3:206559;4:3054333;5:20659403;6:39933562;7:11279957;8:78750;
480.321,455.132,7.08143,451.106,0,140130739,121.497,9.14983,76358919,129.581,130526226,0.0555818,0.352563,4,75995695,697789,75297919,1,72726800,3631638,331,131,1:59;2:6287;3:206559;4:3054333;5:20658403;6:40010389;7:11279957;8:78750;
480.756,455.559,7.08918,451.529,9.53674e-07,140261232,121.608,9.15736,76420831,129.719,130647608,0.0555818,0.352563,4,76057190,698372,75358831,1,72785099,3635251,331,131,1:59;2:6287;3:206559;4:3054333;5:20657403;6:40072301;7:11279957;8:78750;
481.161,455.956,7.09694,451.922,0,140392963,121.717,9.16303,76466558,129.849,130770234,0.0555818,0.352563,4,76102352,698807,75403558,1,72827110,3638967,331,131,1:59;2:6287;3:206559;4:3054333;5:20656403;6:40118028;7:11279957;8:78750;
481.587,456.374,7.10505,452.336,0,140524885,121.827,9.16985,76522373,129.985,130893013,0.0555818,0.352563,4,76157701,699341,75458373,1,72879088,3642804,331,131,1:59;2:6287;3:206559;4:3054333;5:20655403;6:40173843;7:11279957;8:78750;
482.004,456.783,7.11303,452.741,9.53674e-07,140656289,121.937,9.17622,76574613,130.116,131015219,0.0555818,0.352563,4,76209433,699833,75509613,1,72928142,3645990,331,131,1:59;2:6287;3:206559;4:3054333;5:20654403;6:40226083;7:11279957;8:78750;
482.405,457.176,7.12102,453.13,0,140787116,122.045,9.18178,76620031,130.242,131136872,0.0555818,0.352563,4,76254276,700258,75554031,1,72970508,3649042,331,131,1:59;2:6287;3:206559;4:3054333;5:20653403;6:40271501;7:11279957;8:78750;
482.815,457.578,7.129,453.528,9.53674e-07,140917974,122.155,9.18796,76670807,130.37,131258587,0.0555818,0.352563,4,76304536,700742,75603807,1,73018012,3652314,331,131,1:59;2:6287;3:206559;4:3054333;5:20652403;6:40322277;7:11279957;8:78750;
483.222,457.977,7.13703,453.922,9.53674e-07,141049268,122.265,9.19407,76720434,130.495,131380728,0.0555818,0.352563,4,76353637,701216,75652434,1,73064774,3655179,331,131,1:59;2:6287;3:206559;4:3054333;5:20651403;6:40371904;7:11279957;8:78750;
483.673,458.42,7.14512,454.361,9.53674e-07,141181303,122.378,9.20238,76788930,130.638,131503614,0.0556503,0.352563,4,76421788,701871,75719930,1,73127525,3660924,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40382314;7:11311590;8:78750;
484.174,458.912,7.15327,454.85,0,141312219,122.498,9.21389,76882559,130.789,131625387,0.0556503,0.352563,4,76515227,702681,75812559,1,73217790,3664288,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40381314;7:11405219;8:78750;
484.659,459.389,7.16139,455.323,0,141442702,122.614,9.22437,76968342,130.938,131746755,0.0556503,0.352563,4,76600759,703430,75897342,1,73301289,3666572,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40380314;7:11491002;8:78750;
485.123,459.845,7.16959,455.775,0,141573003,122.728,9.23385,77045293,131.08,131867950,0.0556503,0.352563,4,76677383,704103,75973293,1,73376167,3668645,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40379314;7:11567953;8:78750;
485.614,460.327,7.17785,456.254,1.19209e-06,141704002,122.847,9.24471,77133324,131.23,131989842,0.0556503,0.352563,4,76765170,704859,76060324,1,73461024,3671819,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40378314;7:11655984;8:78750;
486.054,460.759,7.1859,456.681,9.53674e-07,141833605,122.96,9.25299,77199978,131.364,132110370,0.0556503,0.352563,4,76831408,705443,76125978,1,73526781,3672716,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40377314;7:11722638;8:78750;
486.534,461.231,7.19393,457.149,9.53674e-07,141963902,123.076,9.26332,77284341,131.509,132231562,0.0556503,0.352563,4,76915496,706168,76209341,1,73607846,3676014,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40376314;7:11807001;8:78750;
486.967,461.656,7.20187,457.57,9.53674e-07,142093759,123.188,9.27106,77346960,131.643,132352307,0.0556503,0.352563,4,76977669,706722,76270960,1,73669806,3676673,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40375314;7:11869620;8:78750;
487.423,462.104,7.21,458.014,0,142223908,123.301,9.28003,77419999,131.782,132473355,0.0556503,0.352563,4,77050340,707354,76342999,1,73740362,3679156,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40374314;7:11942659;8:78750;
487.861,462.533,7.21794,458.439,9.53674e-07,142353991,123.413,9.28797,77485187,131.917,132594305,0.0556503,0.352563,4,77115104,707930,76407187,1,73804954,3679752,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40373314;7:12007847;8:78750;
488.314,462.979,7.22605,458.881,0,142484265,123.526,9.29659,77556953,132.055,132715457,0.0556503,0.352563,4,77186498,708558,76477953,1,73874945,3681527,331,131,1:59;2:6287;3:206167;4:3080474;5:20651112;6:40372314;7:12079613;8:78750;
488.766,463.422,7.2341,459.321,0,142615213,123.64,9.30664,77627271,132.195,132837213,0.0556673,0.352563,4,77256466,709208,76547271,1,73941528,3685262,331,131,1:59;2:6287;3:206167;4:3080200;5:20676627;6:40371588;7:12124416;8:78750;
489.252,463.9,7.24191,459.795,9.53674e-07,142745978,123.755,9.31649,77707456,132.356,132958658,0.0556673,0.352563,4,77336454,710011,76626456,1,74014469,3692506,331,131,1:59;2:6287;3:206167;4:3079200;5:20756812;6:40371588;7:12124416;8:78750;
507.856,482.497,7.24966,478.388,1.19209e-06,142877715,123.87,9.32603,77786708,150.638,133081209,0.0556673,0.352563,4,77415520,710825,76704708,1,74087289,3698938,331,131,1:59;2:6287;3:206167;4:3078200;5:20836064;6:40371588;7:12124416;8:78750;
508.253,482.886,7.2571,478.773,1.19209e-06,143009027,123.982,9.33305,77846660,150.743,133203350,0.0556673,0.352563,4,77475091,711444,76763660,1,74143932,3702247,331,131,1:59;2:6287;3:206167;4:3077200;5:20896016;6:40371588;7:12124416;8:78750;
508.656,483.281,7.26441,479.165,9.53674e-07,143141932,124.096,9.34032,77908313,150.849,133327088,0.0556673,0.352563,4,77536391,712091,76824313,1,74202358,3705474,331,131,1:59;2:6287;3:206167;4:3076200;5:20957669;6:40371588;7:12124416;8:78750;
509.073,483.691,7.27184,479.57,9.53674e-07,143274066,124.211,9.34886,77981507,150.952,133450018,0.0557359,0.352563,4,77609264,712770,76896507,1,74272088,3708924,345,131,1:59;2:6280;3:206533;4:3075714;5:20980552;6:40398823;7:12124196;8:101159;
509.52,484.13,7.27901,480.006,9.53674e-07,143404407,124.328,9.3599,78074861,151.057,133571076,0.0557359,0.352563,4,77702498,713650,76988861,1,74361217,3713149,345,131,1:59;2:6280;3:206533;4:3075714;5:20979552;6:40492177;7:12124196;8:101159;
509.961,484.564,7.2865,480.437,0,143534609,124.445,9.37035,78164460,151.162,133692028,0.0557359,0.352563,4,77791933,714486,77077460,1,74445663,3718302,345,131,1:59;2:6280;3:206533;4:3075714;5:20978552;6:40581776;7:12124196;8:101159;
510.407,485.002,7.29362,480.872,0,143664400,124.561,9.38112,78255953,151.269,133812572,0.0557359,0.352563,4,77883277,715337,77167953,1,74532672,3722786,345,131,1:59;2:6280;3:206533;4:3075714;5:20977552;6:40673269;7:12124196;8:101159;
510.833,485.421,7.30128,481.287,1.19209e-06,143796014,124.676,9.39035,78333192,151.376,133935049,0.0557359,0.352563,4,77960260,716081,77244192,1,74605787,3726910,345,131,1:59;2:6280;3:206533;4:3075714;5:20976552;6:40750508;7:12124196;8:101159;
511.212,485.792,7.30913,481.653,9.53674e-07,143926615,124.785,9.39652,78384789,151.472,134056515,0.0557359,0.352563,4,78011342,716566,77294789,1,74654185,3730109,345,131,1:59;2:6280;3:206533;4:3075714;5:20975552;6:40802105;7:12124196;8:101159;
511.661,486.233,7.31662,482.091,0,144056846,124.903,9.40736,78475407,151.581,134177550,0.0557359,0.352563,4,78101816,717422,77384407,1,74741453,3733459,345,131,1:59;2:6280;3:206533;4:3075714;5:20974552;6:40892723;7:12124196;8:101159;
512.095,486.66,7.32355,482.515,9.53674e-07,144186297,125.017,9.41732,78558980,151.688,134297762,0.0557359,0.352563,4,78185178,718211,77466980,1,74822202,3736283,345,131,1:59;2:6280;3:206533;4:3075714;5:20973552;6:40976296;7:12124196;8:101159;
512.463,487.02,7.33169,482.87,0,144317252,125.125,9.42218,78600184,151.789,134419506,0.0557359,0.352563,4,78225774,718603,77507184,1,74861517,3738172,345,131,1:59;2:6280;3:206533;4:3075714;5:20972552;6:41017500;7:12124196;8:101159;
512.904,487.453,7.33904,483.299,0,144446792,125.24,9.43244,78685845,151.898,134539913,0.0557359,0.352563,4,78311248,719416,77591845,1,74942995,3742355,345,131,1:59;2:6280;3:206533;4:3075714;5:20971552;6:41103161;7:12124196;8:101159;
513.311,487.852,7.34701,483.695,9.53674e-07,144576235,125.351,9.44029,78751255,152.004,134660240,0.0557359,0.352563,4,78376275,720033,77656255,1,75005297,3745463,345,131,1:59;2:6280;3:206533;4:3075714;5:20970552;6:41168571;7:12124196;8:101159;
513.689,488.223,7.35509,484.061,0,144706831,125.459,9.44615,78799369,152.105,134781648,0.0557359,0.352563,4,78423846,720490,77703369,1,75050792,3748082,345,131,1:59;2:6280;3:206533;4:3075714;5:20969552;6:41216685;7:12124196;8:101159;
514.118,488.643,7.36254,484.478,0,144837038,125.573,9.45524,78876115,152.215,134902640,0.0557359,0.352563,4,78500319,721217,77779115,1,75123512,3752108,345,131,1:59;2:6280;3:206533;4:3075714;5:20968552;6:41293431;7:12124196;8:101159;
514.532,489.049,7.3706,484.88,0,144967335,125.686,9.46311,78942608,152.323,135023761,0.0557359,0.352563,4,78566442,721847,77844608,1,75186846,3755267,345,131,1:59;2:6280;3:206533;4:3075714;5:20967552;6:41359924;7:12124196;8:101159;
514.885,489.395,7.37859,485.222,0,145097880,125.791,9.46717,78976564,152.422,135145187,0.0557359,0.352563,4,78599727,722176,77877564,1,75218548,3757521,345,131,1:59;2:6280;3:206533;4:3075714;5:20966552;6:41393880;7:12124196;8:101159;
515.317,489.817,7.388,485.64,0,145229851,125.906,9.47583,79050205,152.538,135267993,0.0557359,0.352563,4,78673083,722891,77950205,1,75287480,3762230,345,131,1:59;2:6280;3:206533;4:3075714;5:20965552;6:41467521;7:12124196;8:101159;
515.646,490.137,7.39591,485.956,9.53674e-07,145360459,126.009,9.47812,79068985,152.633,135389487,0.0557359,0.352563,4,78691045,723073,77967985,1,75305245,3763245,345,131,1:59;2:6280;3:206533;4:3075714;5:20964552;6:41486301;7:12124196;8:101159;
516.068,490.552,7.40393,486.367,0,145491436,126.122,9.48663,79138563,152.746,135511280,0.0557359,0.352563,4,78760283,723733,78036563,1,75371103,3766965,345,131,1:59;2:6280;3:206533;4:3075714;5:20963552;6:41555879;7:12124196;8:101159;
516.445,490.92,7.41193,486.732,1.19209e-06,145621628,126.229,9.49219,79184461,152.849,135632326,0.0557359,0.352563,4,78805608,724160,78081461,1,75414060,3769906,345,131,1:59;2:6280;3:206533;4:3075714;5:20962552;6:41601777;7:12124196;8:101159;
516.838,491.305,7.42014,487.112,0,145752766,126.339,9.49862,79237456,152.957,135754310,0.0557359,0.352563,4,78858106,724663,78133456,1,75463143,3773818,345,131,1:59;2:6280;3:206533;4:3075714;5:20961552;6:41654772;7:12124196;8:101159;
517.22,491.679,7.42834,487.482,0,145883666,126.448,9.50433,79286442,153.062,135876061,0.0557359,0.352563,4,78906559,725130,78181442,1,75509295,3776652,345,131,1:59;2:6280;3:206533;4:3075714;5:20960552;6:41703758;7:12124196;8:101159;
517.606,492.056,7.43674,487.855,9.53674e-07,146015615,126.559,9.51025,79335078,153.168,135998847,0.0557528,0.352563,4,78954668,725603,78229078,1,75555240,3779343,345,131,1:59;2:6280;3:206525;4:3076474;5:20959561;6:41751634;7:12124196;8:101159;
518.052,492.494,7.44504,488.29,1.19209e-06,146148051,126.677,9.52009,79418450,153.282,136122003,0.0558044,0.352563,4,79037811,726374,78311450,1,75633107,3784848,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41750985;7:12184673;8:101159;
518.508,492.941,7.45341,488.733,0,146279087,126.797,9.53119,79510231,153.393,136243900,0.0558044,0.352563,4,79129392,727174,78402231,1,75721961,3787775,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41749985;7:12276454;8:101159;
518.961,493.385,7.46169,489.174,9.53674e-07,146409709,126.914,9.54178,79600368,153.506,136365416,0.0558044,0.352563,4,79219308,727953,78491368,1,75808962,3790911,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41748985;7:12366591;8:101159;
519.406,493.822,7.46978,489.607,0,146540158,127.03,9.55199,79685439,153.617,136486782,0.0558044,0.352563,4,79304121,728695,78575439,1,75892177,3792767,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41747985;7:12451662;8:101159;
519.85,494.259,7.47806,490.039,0,146670368,127.147,9.56203,79768599,153.73,136607897,0.0558044,0.352563,4,79387001,729415,78657599,1,75973176,3794928,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41746985;7:12534822;8:101159;
520.278,494.677,7.4863,490.454,0,146800437,127.262,9.57091,79842923,153.839,136728848,0.0558044,0.352563,4,79460978,730068,78730923,1,76045587,3796841,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41745985;7:12609146;8:101159;
520.706,495.098,7.49431,490.871,0,146930697,127.376,9.57981,79918345,153.95,136849962,0.0558044,0.352563,4,79536062,730730,78805345,1,76119105,3798745,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41744985;7:12684568;8:101159;
521.124,495.508,7.50248,491.276,0,147060491,127.489,9.58819,79988955,154.058,136970651,0.0558044,0.352563,4,79606295,731353,78874955,1,76188539,3799921,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41743985;7:12755178;8:101159;
521.555,495.93,7.51047,491.695,9.53674e-07,147190550,127.604,9.59732,80065570,154.167,137091604,0.0558044,0.352563,4,79682581,732024,78950570,1,76263590,3801485,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41742985;7:12831793;8:101159;
521.96,496.327,7.51846,492.088,0,147320897,127.716,9.60493,80128680,154.274,137212823,0.0558044,0.352563,4,79745245,732578,79012680,1,76325184,3803001,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41741985;7:12894903;8:101159;
522.369,496.727,7.5268,492.484,1.19209e-06,147450950,127.827,9.61271,80193020,154.382,137333777,0.0558044,0.352563,4,79809149,733142,79076020,1,76387911,3804614,345,131,1:59;2:6280;3:206175;4:3099369;5:20959561;6:41740985;7:12959243;8:101159;
522.801,497.151,7.53527,492.904,0,147582423,127.941,9.62146,80265973,154.499,137456003,0.0558214,0.352563,4,79881797,733837,79147973,1,76455872,3809606,345,131,1:59;2:6280;3:206175;4:3098920;5:20998544;6:41740434;7:12993213;8:101159;
523.249,497.591,7.54333,493.341,9.53674e-07,147713895,128.057,9.63069,80343638,154.626,137578227,0.0558214,0.352563,4,79959252,734627,79224638,1,76528329,3814814,345,131,1:59;2:6280;3:206175;4:3097920;5:21076209;6:41740434;7:12993213;8:101159;
523.684,498.017,7.55153,493.763,9.53674e-07,147846274,128.171,9.63892,80412137,154.752,137701392,0.0558214,0.352563,4,80027452,735328,79292137,1,76591265,3820377,345,131,1:59;2:6280;3:206175;4:3096920;5:21144708;6:41740434;7:12993213;8:101159;
524.113,498.438,7.55941,494.18,0,147978591,128.285,9.64688,80478561,154.875,137824483,0.0558214,0.352563,4,80093562,736014,79357561,1,76653720,3824346,345,131,1:59;2:6280;3:206175;4:3095920;5:21211132;6:41740434;7:12993213;8:101159;
524.529,498.846,7.56756,494.584,0,148111783,128.397,9.65395,80537572,154.997,137948439,0.0558214,0.352563,4,80152193,736634,79415572,1,76709311,3827766,345,131,1:59;2:6280;3:206175;4:3094920;5:21270143;6:41740434;7:12993213;8:101159;
524.986,499.295,7.57575,495.029,9.53674e-07,148243251,128.514,9.66456,80624748,155.119,138070685,0.05589,0.352563,4,80239174,737439,79501748,1,76792815,3831435,348,131,1:59;2:6256;3:207272;4:3094807;5:21273294;6:41800643;7:12992985;8:123240;
525.462,499.763,7.58384,495.494,9.53674e-07,148372854,128.633,9.67618,80721574,155.246,138191044,0.05589,0.352563,4,80335906,738345,79597574,1,76884949,3836127,348,131,1:59;2:6256;3:207272;4:3094807;5:21272294;6:41897469;7:12992985;8:123240;
525.92,500.212,7.59198,495.94,1.19209e-06,148502166,128.75,9.68679,80810356,155.367,138311154,0.05589,0.352563,4,80424512,739169,79685356,1,76968564,3841294,348,131,1:59;2:6256;3:207272;4:3094807;5:21271294;6:41986251;7:12992985;8:123240;
526.362,500.646,7.60002,496.37,0,148632995,128.865,9.6961,80887302,155.49,138432856,0.05589,0.352563,4,80501192,739903,79761302,1,77040968,3845836,348,131,1:59;2:6256;3:207272;4:3094807;5:21270294;6:42063197;7:12992985;8:123240;
526.81,501.086,7.60821,496.806,0,148763132,128.981,9.70578,80968898,155.61,138553764,0.05589,0.352563,4,80582552,740667,79841898,1,77118732,3849668,348,131,1:59;2:6256;3:207272;4:3094807;5:21269294;6:42144793;7:12992985;8:123240;
527.271,501.54,7.61581,497.256,1.19209e-06,148892170,129.097,9.7166,81058465,155.732,138673611,0.05589,0.352563,4,80671969,741517,79930465,1,77205530,3852437,348,131,1:59;2:6256;3:207272;4:3094807;5:21268294;6:42234360;7:12992985;8:123240;
527.679,501.939,7.6239,497.652,0,149023060,129.207,9.72348,81115873,155.846,138795295,0.05589,0.352563,4,80728913,742053,79986873,1,77259884,3855491,348,131,1:59;2:6256;3:207272;4:3094807;5:21267294;6:42291768;7:12992985;8:123240;
528.138,502.39,7.63194,498.099,9.53674e-07,149152760,129.323,9.73367,81202193,155.97,138915880,0.05589,0.352563,4,80815058,742878,80072193,1,77342833,3858862,348,131,1:59;2:6256;3:207272;4:3094807;5:21266294;6:42378088;7:12992985;8:123240;
528.569,502.813,7.64011,498.517,0,149282174,129.435,9.74193,81271838,156.089,139036161,0.05589,0.352563,4,80884361,743536,80140838,1,77409392,3861948,348,131,1:59;2:6256;3:207272;4:3094807;5:21265294;6:42447733;7:12992985;8:123240;
528.963,503.199,7.64823,498.899,0,149412693,129.544,9.74827,81324383,156.198,139157519,0.05589,0.352563,4,80936405,744035,80192383,1,77459568,3864317,348,131,1:59;2:6256;3:207272;4:3094807;5:21264294;6:42500278;7:12992985;8:123240;
529.413,503.641,7.65584,499.337,0,149542436,129.66,9.75793,81404396,156.32,139278042,0.05589,0.352563,4,81016168,744785,80271396,1,77536390,3867508,348,131,1:59;2:6256;3:207272;4:3094807;5:21263294;6:42580291;7:12992985;8:123240;
529.858,504.078,7.66387,499.77,9.53674e-07,149671956,129.775,9.76754,81483292,156.44,139398394,0.05589,0.352563,4,81094808,745529,80349292,1,77611817,3870977,348,131,1:59;2:6256;3:207272;4:3094807;5:21262294;6:42659187;7:12992985;8:123240;
530.236,504.447,7.67203,500.135,0,149803452,129.883,9.77242,81523764,156.549,139520784,0.05589,0.352563,4,81134673,745922,80388764,1,77649931,3873335,348,131,1:59;2:6256;3:207272;4:3094807;5:21261294;6:42699659;7:12992985;8:123240;
530.696,504.899,7.68012,500.584,0,149934426,129.999,9.7824,81605602,156.68,139642594,0.05589,0.352563,4,81216293,746704,80469602,1,77726723,3878381,348,131,1:59;2:6256;3:207272;4:3094807;5:21260294;6:42781497;7:12992985;8:123240;
531.048,505.243,7.68824,500.924,0,150065589,130.104,9.78594,81635215,156.782,139764646,0.05589,0.352563,4,81245186,746984,80498215,1,77754308,3880409,348,131,1:59;2:6256;3:207272;4:3094807;5:21259294;6:42811110;7:12992985;8:123240;
531.47,505.656,7.69617,501.333,1.19209e-06,150196018,130.216,9.79359,81698055,156.902,139885857,0.05589,0.352563,4,81307624,747582,80560055,1,77814313,3883244,348,131,1:59;2:6256;3:207272;4:3094807;5:21258294;6:42873950;7:12992985;8:123240;
531.882,506.061,7.70414,501.733,9.53674e-07,150326194,130.326,9.80076,81757508,157.018,140006912,0.05589,0.352563,4,81366637,748142,80618508,1,77870802,3886208,348,131,1:59;2:6256;3:207272;4:3094807;5:21257294;6:42933403;7:12992985;8:123240;
532.301,506.472,7.71222,502.141,0,150456993,130.439,9.8083,81819484,157.138,140128558,0.05589,0.352563,4,81428208,748737,80679484,1,77929535,3889451,348,131,1:59;2:6256;3:207272;4:3094807;5:21256294;6:42995379;7:12992985;8:123240;
532.694,506.856,7.72026,502.521,9.53674e-07,150588099,130.548,9.8143,81869564,157.248,140250567,0.05589,0.352563,4,81477763,749212,80728564,1,77976281,3892785,348,131,1:59;2:6256;3:207272;4:3094807;5:21255294;6:43045459;7:12992985;8:123240;
533.083,507.237,7.72836,502.898,1.19209e-06,150718696,130.657,9.82003,81917292,157.359,140372027,0.05589,0.352563,4,81524947,749668,80775292,1,78021105,3895689,348,131,1:59;2:6256;3:207272;4:3094807;5:21254294;6:43093187;7:12992985;8:123240;
533.467,507.613,7.73641,503.27,0,150849620,130.766,9.82533,81961543,157.471,140493832,0.05589,0.352563,4,81568632,750102,80818543,1,78063408,3897637,348,131,1:59;2:6256;3:207272;4:3094807;5:21253294;6:43137438;7:12992985;8:123240;
533.873,508.011,7.74451,503.664,9.53674e-07,150981728,130.878,9.83205,82017486,157.586,140616757,0.0559585,0.352563,4,81624143,750670,80873486,1,78114946,3902042,348,131,1:58;2:6364;3:206954;4:3116031;5:21252667;6:43166560;7:12998423;8:123240;
534.349,508.479,7.75274,504.128,9.53674e-07,151113413,130.998,9.84338,82111284,157.711,140739208,0.0559585,0.352563,4,81717749,751478,80966284,1,78204493,3906293,348,131,1:58;2:6364;3:206954;4:3116031;5:21252667;6:43165560;7:13092221;8:123240;
534.817,508.938,7.76084,504.583,0,151244239,131.115,9.85428,82202415,157.833,140860872,0.0559585,0.352563,4,81808676,752274,81056415,1,78292526,3909391,348,131,1:58;2:6364;3:206954;4:3116031;5:21252667;6:43164560;7:13183352;8:123240;
535.274,509.387,7.76883,505.029,9.53674e-07,151374448,131.234,9.86467,82287879,157.952,140981943,0.0559585,0.352563,4,81893884,753018,81140879,1,78375444,3911937,348,131,1:58;2:6364;3:206954;4:3116031;5:21252667;6:43163560;7:13268816;8:123240;
535.717,509.822,7.77698,505.46,9.53674e-07,151504575,131.35,9.87432,82368074,158.068,141102945,0.0559585,0.352563,4,81973775,753714,81220074,1,78453723,3913853,348,131,1:58;2:6364;3:206954;4:3116031;5:21252667;6:43162560;7:13349011;8:123240;
536.16,510.257,7.78484,505.891,9.53674e-07,151635075,131.464,9.88381,82446302,158.188,141224307,0.0559585,0.352563,4,82051683,754394,81297302,1,78529320,3916484,348,131,1:58;2:6364;3:206954;4:3116031;5:21252667;6:43161560;7:13427239;8:123240;
536.58,510.668,7.79292,506.299,9.53674e-07,151765470,131.578,9.89158,82511586,158.303,141345540,0.0559585,0.352563,4,82116549,754976,81361586,1,78593696,3917392,348,131,1:58;2:6364;3:206954;4:3116031;5:21252667;6:43160560;7:13492523;8:123240;
