total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
540.903,532.381,6.76468,526.707,0,259577903,214.414,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18374541,957842,17416725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14518438;6:43;
541.147,532.621,6.76844,526.943,0,259708896,214.523,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18373541,957842,17415725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14517438;6:43;
541.446,532.916,6.77298,527.233,0,259839494,214.66,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18372541,957842,17414725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14516438;6:43;
541.688,533.154,6.77682,527.468,1.19209e-06,259971374,214.77,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18371541,957842,17413725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14515438;6:43;
541.991,533.452,6.78142,527.761,9.53674e-07,260103329,214.906,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18370541,957842,17412725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14514438;6:43;
542.281,533.737,6.78593,528.041,9.53674e-07,260235921,215.039,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18369541,957842,17411725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14513438;6:43;
542.52,533.972,6.78984,528.272,0,260368156,215.147,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18368541,957842,17410725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14512438;6:43;
542.746,534.194,6.79332,528.492,0,260499609,215.25,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18367541,957842,17409725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14511438;6:43;
542.984,534.428,6.79724,528.722,9.53674e-07,260632936,215.358,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18366541,957842,17408725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14510438;6:43;
543.239,534.679,6.80126,528.969,9.53674e-07,260766210,215.473,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18365541,957842,17407725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14509438;6:43;
543.465,534.901,6.80477,529.188,9.53674e-07,260899140,215.576,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18364541,957842,17406725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14508438;6:43;
543.697,535.13,6.80837,529.413,0,261033016,215.682,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18363541,957842,17405725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14507438;6:43;
543.922,535.351,6.81176,529.631,9.53674e-07,261167862,215.784,2.87106,19536725,65.4934,61879689,0.349001,0.348094,4,18362541,957842,17404725,2,15074269,4454372,0,10,2:76;3:21356;4:2601715;5:14506438;6:43;
544.086,535.511,6.81502,529.789,9.53674e-07,261264815,215.858,2.87106,19536725,65.4934,61879689,0.349018,0.348094,4,18361541,957842,17403725,2,15074269,4454372,0,10,2:76;3:21257;4:2601715;5:14505814;6:43;
544.146,535.569,6.81758,529.846,0,261299702,215.884,2.87106,19536725,65.4934,61879689,0.349018,0.348094,4,18360541,957842,17402725,2,15074269,4454372,0,10,2:76;3:20978;4:2601715;5:14505814;6:43;
544.195,535.616,6.81972,529.892,9.53674e-07,261328265,215.906,2.87106,19536725,65.4934,61879689,0.349018,0.348094,4,18359541,957842,17401725,2,15074269,4454372,0,10,2:76;3:20750;4:2601715;5:14505814;6:43;
544.361,535.779,6.82264,530.053,0,261429691,215.981,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18358540,957842,17400725,2,15074269,4454372,0,10,2:76;3:20697;4:2600986;5:14505814;6:43;
544.56,535.974,6.8258,530.246,9.53674e-07,261548156,216.071,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18357540,957842,17399725,2,15074269,4454372,0,10,2:76;3:20697;4:2600062;5:14505814;6:43;
544.759,536.17,6.82916,530.439,9.53674e-07,261665624,216.161,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18356540,957842,17398725,2,15074269,4454372,0,10,2:76;3:20697;4:2599147;5:14505814;6:43;
544.958,536.366,6.83227,530.632,0,261784417,216.251,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18355540,957842,17397725,2,15074269,4454372,0,10,2:76;3:20697;4:2598223;5:14505814;6:43;
545.161,536.565,6.83538,530.829,0,261902753,216.343,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18354540,957842,17396725,2,15074269,4454372,0,10,2:76;3:20697;4:2597305;5:14505814;6:43;
545.369,536.77,6.83876,531.031,0,262022401,216.437,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18353540,957842,17395725,2,15074269,4454372,0,10,2:76;3:20697;4:2596372;5:14505814;6:43;
545.571,536.969,6.84196,531.227,9.53674e-07,262140308,216.529,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18352540,957842,17394725,2,15074269,4454372,0,10,2:76;3:20697;4:2595455;5:14505814;6:43;
545.765,537.16,6.84493,531.415,0,262254625,216.617,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18351540,957842,17393725,2,15074269,4454372,0,10,2:76;3:20697;4:2594558;5:14505814;6:43;
545.957,537.348,6.84811,531.601,9.53674e-07,262363791,216.703,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18350540,957842,17392725,2,15074269,4454372,0,10,2:76;3:20697;4:2593698;5:14505814;6:43;
546.159,537.547,6.8512,531.797,0,262477599,216.795,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18349540,957842,17391725,2,15074269,4454372,0,10,2:76;3:20697;4:2592804;5:14505814;6:43;
546.351,537.736,6.85414,531.983,9.53674e-07,262591793,216.882,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18348540,957842,17390725,2,15074269,4454372,0,10,2:76;3:20697;4:2591903;5:14505814;6:43;
546.544,537.926,6.85719,532.17,0,262705440,216.969,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18347540,957842,17389725,2,15074269,4454372,0,10,2:76;3:20697;4:2591006;5:14505814;6:43;
546.74,538.119,6.86028,532.361,9.53674e-07,262818718,217.058,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18346539,957842,17388725,2,15074269,4454372,0,10,2:76;3:20697;4:2590099;5:14505814;6:43;
546.943,538.318,6.86346,532.557,0,262936207,217.15,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18345539,957842,17387725,2,15074269,4454372,0,10,2:76;3:20697;4:2589170;5:14505814;6:43;
547.137,538.509,6.86657,532.746,9.53674e-07,263046495,217.238,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18344539,957842,17386725,2,15074269,4454372,0,10,2:76;3:20697;4:2588297;5:14505814;6:43;
547.337,538.706,6.86949,532.94,0,263161081,217.328,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18343539,957842,17385725,2,15074269,4454372,0,10,2:76;3:20697;4:2587376;5:14505814;6:43;
547.531,538.897,6.87272,533.128,1.19209e-06,263267751,217.416,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18342539,957842,17384725,2,15074269,4454372,0,10,2:76;3:20697;4:2586526;5:14505814;6:43;
547.73,539.092,6.87575,533.321,0,263379615,217.506,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18341538,957842,17383725,2,15074269,4454372,0,10,2:76;3:20697;4:2585645;5:14505814;6:43;
547.917,539.276,6.87872,533.501,9.53674e-07,263487994,217.59,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18340538,957842,17382725,2,15074269,4454372,0,10,2:76;3:20697;4:2584776;5:14505814;6:43;
548.124,539.48,6.88148,533.703,9.53674e-07,263604870,217.683,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18339538,957842,17381725,2,15074269,4454372,0,10,2:76;3:20697;4:2583844;5:14505814;6:43;
548.313,539.667,6.88432,533.887,9.53674e-07,263716423,217.769,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18338538,957842,17380725,2,15074269,4454372,0,10,2:76;3:20697;4:2582954;5:14505814;6:43;
548.52,539.87,6.88726,534.087,0,263834552,217.862,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18337538,957842,17379725,2,15074269,4454372,0,10,2:76;3:20697;4:2582009;5:14505814;6:43;
548.722,540.069,6.89034,534.283,9.53674e-07,263947420,217.954,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18336538,957842,17378725,2,15074269,4454372,0,10,2:76;3:20697;4:2581106;5:14505814;6:43;
548.934,540.278,6.89353,534.489,9.53674e-07,264065239,218.049,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18335537,957842,17377725,2,15074269,4454372,0,10,2:76;3:20697;4:2580161;5:14505814;6:43;
549.145,540.486,6.8967,534.693,1.19209e-06,264180258,218.145,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18334537,957842,17376725,2,15074269,4454372,0,10,2:76;3:20697;4:2579244;5:14505814;6:43;
549.338,540.675,6.8997,534.88,9.53674e-07,264293706,218.232,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18333537,957842,17375725,2,15074269,4454372,0,10,2:76;3:20697;4:2578334;5:14505814;6:43;
549.546,540.88,6.90236,535.082,9.53674e-07,264415408,218.326,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18332537,957842,17374725,2,15074269,4454372,0,10,2:76;3:20697;4:2577370;5:14505814;6:43;
549.73,541.062,6.90516,535.262,9.53674e-07,264526925,218.41,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18331537,957842,17373725,2,15074269,4454372,0,10,2:76;3:20697;4:2576486;5:14505814;6:43;
549.926,541.255,6.908,535.452,0,264641133,218.498,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18330537,957842,17372725,2,15074269,4454372,0,10,2:76;3:20697;4:2575551;5:14505814;6:43;
550.122,541.448,6.91063,535.643,1.19209e-06,264755843,218.587,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18329536,957842,17371725,2,15074269,4454372,0,10,2:76;3:20697;4:2574626;5:14505814;6:43;
550.303,541.625,6.91339,535.818,9.53674e-07,264865498,218.669,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18328536,957842,17370725,2,15074269,4454372,0,10,2:76;3:20697;4:2573755;5:14505814;6:43;
550.51,541.83,6.9163,536.019,9.53674e-07,264985926,218.763,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18327536,957842,17369725,2,15074269,4454372,0,10,2:76;3:20697;4:2572797;5:14505814;6:43;
550.71,542.027,6.91912,536.214,0,265100685,218.853,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18326536,957842,17368725,2,15074269,4454372,0,10,2:76;3:20697;4:2571883;5:14505814;6:43;
550.91,542.223,6.922,536.408,1.19209e-06,265216101,218.943,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18325536,957842,17367725,2,15074269,4454372,0,10,2:76;3:20697;4:2570956;5:14505814;6:43;
551.115,542.426,6.92495,536.607,9.53674e-07,265330857,219.036,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18324536,957842,17366725,2,15074269,4454372,0,10,2:76;3:20697;4:2570037;5:14505814;6:43;
551.3,542.608,6.92774,536.787,1.19209e-06,265442108,219.12,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18323536,957842,17365725,2,15074269,4454372,0,10,2:76;3:20697;4:2569148;5:14505814;6:43;
551.511,542.815,6.93042,536.992,9.53674e-07,265563768,219.215,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18322536,957842,17364725,2,15074269,4454372,0,10,2:76;3:20697;4:2568183;5:14505814;6:43;
551.711,543.013,6.93333,537.187,0,265679703,219.305,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18321536,957842,17363725,2,15074269,4454372,0,10,2:76;3:20697;4:2567255;5:14505814;6:43;
551.907,543.206,6.93619,537.377,0,265790387,219.393,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18320536,957842,17362725,2,15074269,4454372,0,10,2:76;3:20697;4:2566357;5:14505814;6:43;
552.114,543.411,6.93886,537.579,0,265911342,219.486,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18319536,957842,17361725,2,15074269,4454372,0,10,2:76;3:20697;4:2565392;5:14505814;6:43;
552.307,543.6,6.94198,537.765,0,266021567,219.573,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18318536,957842,17360725,2,15074269,4454372,0,10,2:76;3:20697;4:2564511;5:14505814;6:43;
552.501,543.791,6.9447,537.954,9.53674e-07,266133664,219.66,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18317536,957842,17359725,2,15074269,4454372,0,10,2:76;3:20697;4:2563609;5:14505814;6:43;
552.707,543.994,6.94732,538.154,9.53674e-07,266251878,219.753,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18316534,957842,17358725,2,15074269,4454372,0,10,2:76;3:20697;4:2562660;5:14505814;6:43;
552.922,544.206,6.95087,538.363,9.53674e-07,266361675,219.85,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18315534,957842,17357725,2,15074269,4454372,0,10,2:76;3:20697;4:2561778;5:14505814;6:43;
553.128,544.408,6.95363,538.563,9.53674e-07,266479136,219.943,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18314534,957842,17356725,2,15074269,4454372,0,10,2:76;3:20697;4:2560832;5:14505814;6:43;
553.32,544.598,6.95641,538.749,0,266592707,220.03,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18313534,957842,17355725,2,15074269,4454372,0,10,2:76;3:20697;4:2559924;5:14505814;6:43;
553.516,544.79,6.95936,538.94,9.53674e-07,266706864,220.118,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18312534,957842,17354725,2,15074269,4454372,0,10,2:76;3:20697;4:2559011;5:14505814;6:43;
553.718,544.99,6.96197,539.136,0,266827955,220.21,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18311534,957842,17353725,2,15074269,4454372,0,10,2:76;3:20697;4:2558038;5:14505814;6:43;
553.922,545.191,6.96482,539.334,0,266941360,220.302,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18310534,957842,17352725,2,15074269,4454372,0,10,2:76;3:20697;4:2557124;5:14505814;6:43;
554.102,545.368,6.96755,539.509,9.53674e-07,267046853,220.383,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18309534,957842,17351725,2,15074269,4454372,0,10,2:76;3:20697;4:2556257;5:14505814;6:43;
554.292,545.555,6.97013,539.694,1.19209e-06,267161466,220.469,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18308534,957842,17350725,2,15074269,4454372,0,10,2:76;3:20697;4:2555319;5:14505814;6:43;
554.485,545.745,6.97297,539.881,9.53674e-07,267272367,220.555,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18307534,957842,17349725,2,15074269,4454372,0,10,2:76;3:20697;4:2554430;5:14505814;6:43;
554.674,545.931,6.97582,540.064,0,267381055,220.641,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18306534,957842,17348725,2,15074269,4454372,0,10,2:76;3:20697;4:2553554;5:14505814;6:43;
554.887,546.141,6.97865,540.271,9.53674e-07,267501865,220.737,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18305534,957842,17347725,2,15074269,4454372,0,10,2:76;3:20697;4:2552596;5:14505814;6:43;
555.074,546.325,6.98149,540.453,0,267612862,220.822,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18304534,957842,17346725,2,15074269,4454372,0,10,2:76;3:20697;4:2551711;5:14505814;6:43;
555.276,546.524,6.98425,540.65,9.53674e-07,267728943,220.913,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18303534,957842,17345725,2,15074269,4454372,0,10,2:76;3:20697;4:2550778;5:14505814;6:43;
555.475,546.72,6.98723,540.843,9.53674e-07,267843795,221.003,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18302534,957842,17344725,2,15074269,4454372,0,10,2:76;3:20697;4:2549866;5:14505814;6:43;
555.671,546.913,6.99033,541.033,9.53674e-07,267955761,221.092,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18301534,957842,17343725,2,15074269,4454372,0,10,2:76;3:20697;4:2548977;5:14505814;6:43;
555.884,547.122,6.99298,541.24,1.19209e-06,268075818,221.188,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18300534,957842,17342725,2,15074269,4454372,0,10,2:76;3:20697;4:2548025;5:14505814;6:43;
556.07,547.306,6.99582,541.421,0,268182723,221.272,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18299533,957842,17341725,2,15074269,4454372,0,10,2:76;3:20697;4:2547170;5:14505814;6:43;
556.265,547.498,6.99876,541.61,9.53674e-07,268294301,221.36,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18298533,957842,17340725,2,15074269,4454372,0,10,2:76;3:20697;4:2546276;5:14505814;6:43;
556.459,547.689,7.00134,541.798,9.53674e-07,268408836,221.447,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18297533,957842,17339725,2,15074269,4454372,0,10,2:76;3:20697;4:2545359;5:14505814;6:43;
556.659,547.887,7.00428,541.993,0,268521528,221.538,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18296533,957842,17338725,2,15074269,4454372,0,10,2:76;3:20697;4:2544469;5:14505814;6:43;
556.858,548.082,7.0072,542.186,0,268636038,221.627,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18295533,957842,17337725,2,15074269,4454372,0,10,2:76;3:20697;4:2543548;5:14505814;6:43;
557.061,548.282,7.00976,542.383,9.53674e-07,268755511,221.719,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18294533,957842,17336725,2,15074269,4454372,0,10,2:76;3:20697;4:2542596;5:14505814;6:43;
557.245,548.463,7.01261,542.562,1.19209e-06,268861560,221.802,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18293533,957842,17335725,2,15074269,4454372,0,10,2:76;3:20697;4:2541758;5:14505814;6:43;
557.49,548.705,7.01597,542.801,9.53674e-07,268978126,221.916,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18292533,957842,17334725,2,15074269,4454372,0,10,2:76;3:20697;4:2540826;5:14505814;6:43;
557.688,548.899,7.01935,542.992,9.53674e-07,269086386,222.005,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18291533,957842,17333725,2,15074269,4454372,0,10,2:76;3:20697;4:2539972;5:14505814;6:43;
557.876,549.084,7.02214,543.174,1.19209e-06,269195431,222.09,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18290533,957842,17332725,2,15074269,4454372,0,10,2:76;3:20697;4:2539095;5:14505814;6:43;
558.09,549.295,7.02512,543.382,9.53674e-07,269316832,222.187,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18289533,957842,17331725,2,15074269,4454372,0,10,2:76;3:20697;4:2538126;5:14505814;6:43;
558.254,549.456,7.02784,543.541,9.53674e-07,269413677,222.261,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18288533,957842,17330725,2,15074269,4454372,0,10,2:76;3:20697;4:2537353;5:14505814;6:43;
558.441,549.641,7.03043,543.723,9.53674e-07,269524491,222.345,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18287533,957842,17329725,2,15074269,4454372,0,10,2:76;3:20697;4:2536453;5:14505814;6:43;
558.635,549.832,7.03324,543.912,1.19209e-06,269635551,222.433,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18286533,957842,17328725,2,15074269,4454372,0,10,2:76;3:20697;4:2535561;5:14505814;6:43;
558.836,550.029,7.03627,544.106,9.53674e-07,269749555,222.523,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18285533,957842,17327725,2,15074269,4454372,0,10,2:76;3:20697;4:2534656;5:14505814;6:43;
559.037,550.228,7.03891,544.303,9.53674e-07,269869408,222.615,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18284533,957842,17326725,2,15074269,4454372,0,10,2:76;3:20697;4:2533705;5:14505814;6:43;
559.226,550.414,7.04183,544.486,0,269976531,222.7,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18283533,957842,17325725,2,15074269,4454372,0,10,2:76;3:20697;4:2532851;5:14505814;6:43;
559.416,550.601,7.04467,544.67,0,270087597,222.785,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18282533,957842,17324725,2,15074269,4454372,0,10,2:76;3:20697;4:2531961;5:14505814;6:43;
559.61,550.792,7.04748,544.859,0,270200622,222.873,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18281533,957842,17323725,2,15074269,4454372,0,10,2:76;3:20697;4:2531062;5:14505814;6:43;
559.802,550.981,7.05028,545.045,3.09944e-06,270311897,222.959,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18280533,957842,17322725,2,15074269,4454372,0,10,2:76;3:20697;4:2530170;5:14505814;6:43;
560.01,551.186,7.05311,545.247,0,270432272,223.053,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18279533,957842,17321725,2,15074269,4454372,0,10,2:76;3:20697;4:2529214;5:14505814;6:43;
560.202,551.375,7.05599,545.434,9.53674e-07,270542677,223.14,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18278533,957842,17320725,2,15074269,4454372,0,10,2:76;3:20697;4:2528335;5:14505814;6:43;
560.411,551.581,7.05893,545.637,0,270659691,223.234,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18277533,957842,17319725,2,15074269,4454372,0,10,2:76;3:20697;4:2527396;5:14505814;6:43;
560.613,551.78,7.06194,545.833,0,270774062,223.326,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18276533,957842,17318725,2,15074269,4454372,0,10,2:76;3:20697;4:2526487;5:14505814;6:43;
560.81,551.974,7.06469,546.024,0,270886973,223.414,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18275533,957842,17317725,2,15074269,4454372,0,10,2:76;3:20697;4:2525584;5:14505814;6:43;
561.009,552.17,7.06732,546.218,0,271005568,223.504,2.87106,19536725,65.4934,61879689,0.349087,0.348094,4,18274533,957842,17316725,2,15074269,4454372,0,10,2:76;3:20697;4:2524641;5:14505814;6:43;
